UserID,Name,TempThreshold,HumidityThreshold,LightThreshold
aaaaaaaaaaa,admin,22,80,500
11515410413,aaa,-39,1,1
2142744174,aaa,-37,2,1
11515410413,aaa,-37,3,5
2142744174,aaa,-38,3,4
11515410413,aaa,-38,3,3
2142744174,aaa,-37,3,4
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
11515410413,aaa,-38,3,3
2142744174,aaa,-38,3,3
11515410413,aaa,2,3,3
2142744174,aaa,-4,4,3
11515410413,aaa,0,4,0
